UserId,StockName,buy/sell,Price,Volume,Status
59,HDFC BANK,sell,2463,203,Success
45,RELIANCE,buy,683,770,Abort
63,HDFC BANK,sell,2060,4533,Success
67,AAPL,sell,110,4373,Abort
0,MSFT,sell,2434,4987,Abort
28,RELIANCE,sell,2207,5408,Success
13,ITC,buy,830,1809,Abort
11,AMZN,buy,2329,5700,Success
55,MSFT,buy,1312,9212,Abort
17,tsla,sell,985,2794,Success
25,ITC,sell,1156,6199,Abort
64,HDFC BANK,sell,480,5014,Abort
15,TATA MOTORS,buy,1279,2346,Abort
82,HDFC BANK,buy,711,4649,Abort
47,RELIANCE,sell,134,6749,Abort
87,AMZN,buy,1830,3780,Success
71,ITC,buy,213,6678,Success
96,tsla,buy,1569,2889,Abort
68,ACN,buy,2318,4835,Abort
41,AMZN,sell,2491,3615,Success
79,MSFT,sell,2366,9150,Success
99,RELIANCE,sell,1917,6508,Abort
42,SBIN,sell,1313,4819,Abort
48,SBIN,buy,1987,804,Success
36,SBIN,buy,797,6625,Abort
82,ACN,sell,2220,6470,Abort
6,ACN,sell,238,1798,Success
74,tsla,buy,1487,533,Success
52,SBIN,sell,432,4685,Success
95,MSFT,sell,1012,5379,Success
35,TATA MOTORS,sell,1720,1873,Abort
61,AAPL,buy,1967,4780,Abort
41,MSFT,sell,1486,1671,Success
80,TATA MOTORS,sell,748,2442,Abort
40,TATA MOTORS,sell,1013,3375,Abort
6,AAPL,buy,1768,9883,Success
6,ACN,sell,864,2064,Abort
81,TATA MOTORS,buy,2072,5822,Success
29,AAPL,buy,1515,9267,Abort
58,TATA MOTORS,buy,1089,2571,Abort
87,MSFT,buy,2418,6303,Success
76,MSFT,sell,618,7663,Abort
73,AAPL,sell,163,4173,Success
84,AAPL,buy,1647,5401,Abort
75,AMZN,sell,86,6246,Success
31,TATA MOTORS,buy,1075,8821,Success
28,ACN,buy,665,1064,Abort
40,SBIN,sell,295,6138,Success
38,RELIANCE,sell,905,7988,Success
86,tsla,buy,1469,3700,Success
46,SBIN,buy,802,6457,Abort
23,SBIN,sell,1034,6122,Abort
100,HDFC BANK,sell,770,6753,Success
93,MSFT,buy,1089,7254,Abort
43,ITC,sell,528,4215,Success
8,ITC,sell,541,7238,Success
49,SBIN,sell,1134,264,Abort
3,HDFC BANK,sell,1228,9673,Success
14,AAPL,sell,813,811,Abort
84,MSFT,sell,319,8324,Success
12,TATA MOTORS,sell,740,131,Success
57,SBIN,buy,998,5500,Success
27,SBIN,buy,1266,8268,Success
55,AMZN,sell,1872,4785,Abort
86,TATA MOTORS,sell,1922,3277,Abort
1,RELIANCE,sell,1080,7575,Abort
18,ITC,buy,188,2664,Success
70,AMZN,sell,1807,7533,Abort
2,AAPL,buy,1731,7321,Success
79,MSFT,buy,1430,8453,Success
79,tsla,sell,1335,8049,Abort
76,TATA MOTORS,buy,1913,358,Abort
20,AMZN,buy,1212,7078,Success
38,ITC,buy,2065,3692,Abort
9,AMZN,buy,2344,376,Abort
37,ITC,sell,2464,6115,Abort
15,HDFC BANK,sell,1821,1347,Abort
63,SBIN,sell,1688,4828,Success
72,TATA MOTORS,sell,305,5176,Success
48,RELIANCE,sell,25,6673,Success
35,ACN,buy,1089,1881,Success
23,AMZN,buy,2027,2201,Abort
73,TATA MOTORS,sell,657,8944,Success
35,AAPL,sell,1688,1463,Abort
47,SBIN,sell,232,9039,Success
92,MSFT,sell,1410,9427,Success
59,ITC,buy,1252,3248,Success
28,SBIN,sell,891,4296,Abort
84,MSFT,sell,2073,731,Abort
85,SBIN,sell,1675,5405,Abort
99,tsla,sell,1400,5418,Success
43,SBIN,buy,389,9522,Abort
68,tsla,buy,780,3656,Abort
19,AMZN,buy,719,186,Success
98,AAPL,buy,1509,1662,Success
14,ITC,buy,1299,879,Abort
70,HDFC BANK,sell,430,9822,Success
92,RELIANCE,buy,1006,5760,Success
52,TATA MOTORS,buy,1954,9734,Abort
50,ACN,sell,127,9209,Abort
35,ACN,sell,240,1404,Success
13,RELIANCE,buy,108,3749,Success
54,SBIN,sell,464,3001,Success
27,AMZN,buy,1309,8790,Success
79,AMZN,buy,2225,1180,Abort
82,AAPL,sell,2336,4529,Abort
93,TATA MOTORS,buy,428,7464,Abort
24,SBIN,sell,1041,1776,Success
39,TATA MOTORS,sell,312,8558,Abort
55,ACN,buy,1307,6155,Success
22,RELIANCE,buy,696,9111,Abort
65,MSFT,buy,1122,5848,Abort
29,TATA MOTORS,sell,447,2159,Abort
47,tsla,sell,1211,2338,Abort
90,AMZN,sell,485,8022,Success
31,RELIANCE,sell,2328,1026,Abort
42,TATA MOTORS,buy,2013,3302,Abort
92,TATA MOTORS,buy,408,2108,Success
31,RELIANCE,sell,1210,891,Success
62,TATA MOTORS,buy,2357,3521,Abort
83,ITC,sell,1328,8186,Abort
19,AMZN,buy,1390,6397,Success
96,TATA MOTORS,sell,154,4499,Abort
37,RELIANCE,buy,1519,9097,Success
46,AAPL,buy,1209,7015,Abort
53,ACN,buy,1929,8672,Abort
57,ACN,sell,1482,6279,Success
28,ACN,buy,26,8671,Abort
60,MSFT,sell,1255,2361,Abort
16,MSFT,sell,237,9628,Abort
2,AMZN,buy,816,9245,Abort
59,TATA MOTORS,buy,1298,2712,Abort
52,AMZN,buy,1509,1191,Abort
6,tsla,sell,181,8581,Success
26,ACN,sell,91,2689,Success
0,AAPL,buy,1384,3209,Abort
27,TATA MOTORS,buy,391,7291,Success
87,TATA MOTORS,sell,683,6364,Abort
64,ITC,sell,163,1034,Abort
7,ITC,sell,140,4514,Success
54,RELIANCE,buy,844,3465,Abort
87,AAPL,sell,1545,7234,Success
36,SBIN,sell,1672,7153,Success
60,ACN,buy,525,6354,Success
90,ACN,sell,1837,4941,Success
18,RELIANCE,sell,1081,9804,Abort
5,ITC,sell,346,7678,Success
72,ITC,buy,471,5641,Abort
15,MSFT,buy,406,9184,Abort
59,AMZN,sell,1566,9356,Success
44,MSFT,buy,981,917,Success
74,ITC,buy,2325,5547,Abort
39,AMZN,buy,85,8136,Success
42,ITC,buy,1650,6522,Success
84,ITC,buy,102,714,Abort
96,MSFT,sell,655,3246,Abort
91,SBIN,sell,2247,2513,Success
64,ACN,buy,461,9837,Success
87,tsla,buy,239,1934,Abort
93,HDFC BANK,sell,2123,9772,Success
29,MSFT,buy,2421,87,Abort
100,AAPL,buy,1292,2303,Abort
54,tsla,sell,2057,5157,Success
97,RELIANCE,buy,2003,8664,Success
26,AAPL,sell,1774,2261,Success
86,SBIN,buy,904,3741,Success
75,ACN,buy,1099,1665,Success
81,TATA MOTORS,sell,2276,1377,Abort
98,HDFC BANK,buy,2190,5655,Success
9,TATA MOTORS,buy,1016,5030,Abort
73,RELIANCE,sell,1519,1407,Success
80,HDFC BANK,buy,2104,1357,Success
97,ACN,buy,1359,8072,Success
9,ITC,buy,1798,546,Abort
4,RELIANCE,sell,2428,9973,Success
98,TATA MOTORS,sell,1928,360,Success
1,TATA MOTORS,buy,2485,790,Success
92,ACN,sell,225,9331,Abort
12,ACN,buy,432,2439,Success
92,ITC,sell,685,2778,Abort
35,ITC,sell,1372,1234,Success
100,AAPL,buy,1764,7803,Abort
48,HDFC BANK,sell,172,4130,Success
15,RELIANCE,buy,1170,7251,Abort
25,ACN,buy,1672,3468,Abort
98,HDFC BANK,buy,2111,7848,Success
12,MSFT,buy,324,2736,Success
68,AMZN,buy,1777,6448,Abort
90,MSFT,sell,2348,5079,Success
65,RELIANCE,sell,1126,9065,Abort
68,SBIN,buy,527,5822,Success
83,RELIANCE,buy,898,8698,Success
85,RELIANCE,sell,1891,2795,Success
95,ACN,sell,1926,4256,Abort
40,MSFT,sell,445,3005,Success
25,AAPL,sell,947,8048,Success
76,tsla,buy,2039,975,Success
52,ITC,buy,1131,801,Abort
1,MSFT,buy,240,2553,Abort
25,AAPL,sell,2080,974,Success
2,AAPL,buy,1854,9907,Success
51,HDFC BANK,buy,1837,3153,Success
97,HDFC BANK,buy,2356,6148,Abort
38,ACN,buy,1296,1192,Abort
59,AMZN,buy,1115,3414,Success
17,TATA MOTORS,sell,1663,3677,Success
73,HDFC BANK,sell,192,7002,Success
4,AAPL,sell,715,6519,Success
94,tsla,sell,139,6746,Abort
86,AMZN,buy,1166,1699,Success
14,RELIANCE,sell,2235,9396,Success
73,tsla,buy,2033,3552,Abort
25,ACN,buy,1249,653,Success
28,RELIANCE,buy,1184,3457,Abort
79,MSFT,sell,1086,589,Success
93,MSFT,buy,2174,8901,Success
6,tsla,sell,254,6674,Success
13,tsla,sell,730,7889,Success
16,SBIN,sell,2118,7518,Success
96,HDFC BANK,sell,841,8860,Abort
89,SBIN,sell,1865,4691,Abort
50,ITC,buy,161,5591,Abort
94,SBIN,buy,2463,5033,Success
19,AAPL,sell,1284,223,Success
82,RELIANCE,buy,1238,3018,Success
53,RELIANCE,sell,50,853,Abort
64,ACN,buy,1370,2132,Abort
41,ITC,buy,1274,9073,Success
85,HDFC BANK,buy,1757,6600,Success
56,AAPL,buy,1729,9460,Success
55,ACN,buy,1292,8269,Abort
35,TATA MOTORS,sell,1758,6649,Success
69,ACN,sell,12,9548,Abort
32,ITC,buy,1161,7359,Success
60,RELIANCE,sell,2087,2194,Abort
60,tsla,sell,1487,2115,Success
0,ITC,buy,1856,1394,Abort
20,ACN,buy,862,6762,Abort
67,ACN,sell,1383,8414,Abort
42,ITC,buy,1361,7464,Abort
59,HDFC BANK,sell,1734,8790,Success
55,ACN,buy,300,938,Abort
43,HDFC BANK,buy,2230,733,Abort
17,ACN,buy,485,124,Success
89,tsla,sell,401,7809,Success
47,RELIANCE,sell,737,9008,Abort
81,RELIANCE,sell,2404,1638,Success
41,HDFC BANK,sell,1464,1414,Abort
70,TATA MOTORS,sell,1968,2220,Success
72,TATA MOTORS,buy,1175,6754,Success
43,HDFC BANK,buy,187,2475,Abort
80,ITC,sell,679,3375,Abort
21,ACN,sell,1729,8355,Abort
64,SBIN,buy,130,9604,Abort
100,ITC,buy,2210,8487,Abort
47,AAPL,buy,2288,6381,Success
52,TATA MOTORS,buy,1819,8099,Abort
2,RELIANCE,buy,1137,9207,Abort
18,TATA MOTORS,sell,2046,7809,Abort
45,AAPL,buy,501,4566,Success
31,AAPL,buy,2495,3685,Abort
64,HDFC BANK,sell,511,4894,Success
55,HDFC BANK,sell,1250,4300,Abort
23,tsla,buy,69,7322,Success
49,SBIN,sell,2361,1972,Success
66,MSFT,sell,1426,5570,Abort
62,SBIN,buy,357,7832,Abort
67,AAPL,sell,807,8530,Success
81,tsla,buy,1494,7154,Success
16,HDFC BANK,sell,1658,9492,Abort
8,tsla,sell,314,7492,Success
81,ITC,buy,2377,6714,Abort
74,AAPL,buy,2093,3832,Abort
67,SBIN,buy,301,1672,Success
86,tsla,sell,534,5402,Success
20,AAPL,sell,1329,2703,Success
29,TATA MOTORS,sell,1893,4416,Abort
8,AAPL,buy,1984,1221,Success
26,ACN,sell,352,2279,Success
98,HDFC BANK,buy,415,3356,Abort
43,RELIANCE,sell,1133,8435,Abort
83,SBIN,buy,265,4355,Success
73,MSFT,sell,1279,7461,Abort
59,MSFT,buy,937,2722,Abort
27,ITC,sell,2119,2478,Abort
73,AMZN,buy,2352,9598,Success
78,TATA MOTORS,buy,635,9306,Abort
5,ACN,sell,1903,4013,Success
25,tsla,buy,952,2568,Success
13,SBIN,buy,673,5731,Abort
12,SBIN,sell,168,3562,Success
17,ACN,sell,431,8978,Abort
0,RELIANCE,buy,1619,3993,Abort
37,RELIANCE,buy,2143,4562,Success
10,TATA MOTORS,buy,1483,683,Success
91,AAPL,sell,984,3238,Success
50,TATA MOTORS,buy,871,4594,Success
26,TATA MOTORS,sell,1926,4009,Abort
96,SBIN,sell,702,5226,Abort
3,TATA MOTORS,buy,1647,8450,Abort
74,AAPL,buy,270,1349,Abort
61,AAPL,buy,1292,8365,Abort
44,RELIANCE,buy,330,2717,Abort
68,SBIN,buy,1222,5975,Abort
23,SBIN,sell,77,1884,Success
64,HDFC BANK,buy,56,6176,Success
1,tsla,sell,2076,1851,Abort
37,MSFT,sell,1614,6895,Success
73,AMZN,sell,178,5463,Abort
98,SBIN,buy,2064,7698,Success
43,AAPL,buy,2356,3250,Abort
69,TATA MOTORS,buy,578,8387,Success
15,RELIANCE,sell,1389,75,Success
54,TATA MOTORS,sell,376,7553,Abort
41,AAPL,buy,396,7293,Abort
75,ITC,sell,494,6815,Abort
71,AMZN,buy,1134,4801,Abort
41,tsla,sell,1838,9373,Success
7,AMZN,buy,1985,6894,Success
95,HDFC BANK,buy,2025,1575,Success
48,HDFC BANK,buy,578,72,Success
74,ITC,buy,1550,2939,Abort
88,RELIANCE,buy,77,3103,Success
84,tsla,sell,2077,5834,Success
14,ITC,sell,949,8870,Success
98,AMZN,buy,590,5705,Success
45,SBIN,sell,1413,4328,Success
96,tsla,sell,1121,3165,Success
49,HDFC BANK,sell,2409,7273,Success
22,MSFT,buy,1233,4499,Success
68,RELIANCE,sell,1740,2292,Success
4,HDFC BANK,sell,599,552,Success
94,MSFT,sell,1925,2033,Abort
40,AMZN,buy,1882,3836,Abort
63,AMZN,buy,6,9885,Success
5,tsla,sell,1713,2337,Success
20,AAPL,sell,2247,8333,Abort
45,SBIN,buy,2077,1678,Success
47,ACN,buy,292,9750,Abort
60,AMZN,buy,57,855,Abort
91,HDFC BANK,buy,2241,1686,Success
94,TATA MOTORS,buy,1111,4570,Success
30,tsla,sell,753,3251,Success
7,AAPL,sell,1109,2369,Success
61,AMZN,sell,1889,59,Success
63,ACN,buy,1871,7458,Abort
59,AMZN,sell,1937,3680,Success
49,ITC,sell,2372,9906,Abort
69,SBIN,buy,962,6868,Abort
98,AAPL,buy,2186,5341,Success
68,TATA MOTORS,sell,76,9110,Success
57,SBIN,sell,887,6484,Abort
4,AAPL,buy,942,5750,Abort
59,ITC,buy,1511,6849,Success
43,AAPL,buy,1448,2753,Success
94,SBIN,buy,594,4636,Success
47,AMZN,buy,444,1477,Abort
3,SBIN,buy,1505,2447,Abort
16,tsla,buy,2184,1294,Abort
26,ACN,buy,2153,1699,Success
23,HDFC BANK,buy,2452,4342,Abort
70,MSFT,buy,2106,1668,Success
25,ACN,buy,836,5025,Abort
71,HDFC BANK,buy,859,1328,Success
13,AMZN,buy,2391,7127,Success
46,HDFC BANK,buy,372,7471,Abort
19,AMZN,sell,1799,4586,Abort
14,SBIN,sell,1470,5383,Success
30,MSFT,sell,1574,6221,Success
32,AAPL,sell,2437,7310,Success
95,AAPL,buy,763,2613,Abort
88,tsla,buy,1960,2295,Success
18,HDFC BANK,sell,1306,1552,Success
49,TATA MOTORS,sell,2167,3254,Abort
84,ACN,buy,1416,1122,Abort
82,ACN,buy,1184,370,Abort
61,AMZN,sell,969,2043,Success
30,ACN,buy,527,6487,Success
36,ACN,sell,893,7447,Abort
53,HDFC BANK,buy,1183,7737,Abort
9,MSFT,sell,1554,6058,Abort
11,SBIN,buy,523,3620,Success
68,ACN,buy,1931,4596,Success
40,AAPL,sell,467,2423,Abort
46,AAPL,sell,1760,8455,Success
4,tsla,sell,558,4228,Success
59,MSFT,buy,458,3520,Abort
90,RELIANCE,sell,179,8212,Abort
53,ITC,sell,1865,8665,Abort
18,MSFT,sell,2184,2899,Success
38,RELIANCE,buy,340,8721,Success
73,AAPL,sell,742,6313,Abort
63,ITC,sell,1236,6733,Success
63,tsla,sell,1434,9997,Abort
72,AAPL,buy,264,9726,Abort
36,ACN,buy,2162,2485,Abort
92,tsla,buy,942,6547,Abort
42,tsla,buy,924,9295,Abort
53,RELIANCE,sell,741,3985,Abort
14,TATA MOTORS,sell,1817,4535,Success
92,MSFT,buy,1069,8173,Success
44,AAPL,buy,678,1656,Success
59,SBIN,sell,2413,9487,Success
98,ACN,sell,1659,5925,Success
81,ITC,sell,475,3579,Success
59,AMZN,buy,1127,7855,Success
16,ITC,buy,2462,7970,Success
47,AAPL,sell,2421,4057,Abort
24,tsla,sell,2307,2441,Abort
92,ITC,buy,2435,5613,Success
3,ACN,buy,1497,914,Success
80,ACN,buy,519,4692,Success
74,ITC,sell,1801,7760,Abort
60,HDFC BANK,buy,2412,7294,Abort
62,tsla,buy,1493,4755,Success
74,SBIN,sell,1418,6243,Abort
2,RELIANCE,buy,896,2835,Success
80,RELIANCE,sell,872,9556,Success
14,SBIN,sell,946,3325,Abort
77,ITC,sell,1509,9921,Abort
85,ITC,buy,2457,3648,Success
87,AMZN,buy,1468,6459,Abort
3,ITC,sell,1479,7349,Success
1,AMZN,buy,943,4707,Success
1,TATA MOTORS,sell,2430,4355,Abort
44,AMZN,sell,138,1322,Abort
95,AAPL,buy,887,5177,Success
45,AAPL,buy,707,7945,Abort
89,ACN,buy,1367,4284,Abort
39,ITC,buy,2364,4844,Success
14,tsla,sell,586,9292,Success
88,ITC,buy,223,6057,Success
34,MSFT,buy,2477,8819,Abort
66,SBIN,sell,2228,9509,Success
15,RELIANCE,sell,1180,7661,Abort
17,ITC,buy,2411,562,Success
13,tsla,sell,1416,8463,Success
31,tsla,sell,1633,2413,Success
82,ITC,buy,416,9540,Abort
18,SBIN,sell,1310,8853,Abort
10,ACN,sell,1116,2610,Success
68,RELIANCE,sell,1456,1562,Abort
33,SBIN,sell,913,9722,Success
15,AMZN,buy,398,1046,Success
59,AAPL,buy,698,7647,Success
6,HDFC BANK,buy,1797,3655,Success
76,AAPL,buy,764,6127,Abort
41,RELIANCE,buy,498,5458,Success
13,HDFC BANK,sell,523,1462,Success
57,tsla,buy,1748,2513,Abort
10,SBIN,buy,599,9128,Success
100,tsla,buy,1667,801,Abort
13,AAPL,buy,1116,7689,Abort
100,TATA MOTORS,buy,2165,1011,Success
4,RELIANCE,sell,1453,3401,Abort
19,AMZN,sell,1645,1815,Abort
31,ACN,sell,1822,8067,Success
80,tsla,buy,599,1538,Success
82,AMZN,sell,835,4669,Abort
21,TATA MOTORS,buy,1557,1199,Abort
93,AMZN,buy,658,678,Success
69,tsla,sell,602,2323,Success
86,HDFC BANK,sell,2499,7943,Success
59,AAPL,buy,202,407,Abort
9,ACN,sell,2451,6875,Success
24,AMZN,sell,850,9519,Success
23,AMZN,buy,1166,4459,Success
100,ITC,sell,1343,6131,Abort
83,AMZN,sell,541,1356,Abort
64,ACN,sell,23,7810,Abort
94,ITC,sell,1358,8199,Abort
44,AMZN,sell,1615,1138,Success
52,TATA MOTORS,sell,292,1072,Abort
36,TATA MOTORS,buy,1608,3923,Abort
61,SBIN,sell,398,5507,Abort
11,AAPL,sell,2173,122,Abort
0,MSFT,sell,1015,3807,Abort
67,HDFC BANK,sell,899,1215,Abort
26,RELIANCE,sell,987,2512,Success
47,ACN,sell,471,5207,Abort
43,RELIANCE,buy,805,7154,Abort
84,HDFC BANK,buy,2008,4794,Success
94,MSFT,buy,2112,9256,Success
9,SBIN,buy,1550,6574,Abort
56,ACN,sell,2047,2715,Success
75,HDFC BANK,buy,986,9883,Abort
58,AAPL,buy,20,907,Success
55,tsla,sell,1487,7054,Abort
27,SBIN,buy,972,2109,Success
29,AMZN,sell,1588,8201,Abort
49,TATA MOTORS,buy,1662,8382,Success
37,TATA MOTORS,buy,1090,2212,Success
40,RELIANCE,buy,166,4547,Abort
51,AAPL,buy,1029,9849,Success
0,SBIN,buy,1234,5624,Success
61,ITC,sell,1251,9190,Abort
3,ITC,sell,1215,7316,Success
58,HDFC BANK,buy,1030,1044,Abort
47,HDFC BANK,buy,830,9556,Abort
89,tsla,sell,1854,1211,Success
8,SBIN,sell,161,3797,Abort
8,ITC,sell,225,9316,Success
49,AAPL,sell,2132,5210,Abort
73,MSFT,sell,1820,5202,Abort
73,ITC,buy,1601,5641,Success
7,MSFT,buy,2011,2491,Abort
11,TATA MOTORS,sell,1475,7581,Abort
59,TATA MOTORS,buy,971,5487,Success
90,TATA MOTORS,sell,479,8868,Success
83,ITC,sell,151,7000,Success
46,MSFT,buy,1326,7052,Abort
97,ACN,buy,45,5548,Abort
6,MSFT,buy,1066,5199,Abort
57,AMZN,sell,2421,7650,Success
79,tsla,buy,1878,5428,Success
37,AAPL,buy,799,5245,Abort
92,SBIN,buy,966,3152,Success
22,RELIANCE,buy,946,9441,Abort
23,AAPL,sell,2010,3880,Success
25,RELIANCE,sell,1273,1671,Abort
72,TATA MOTORS,sell,895,5978,Abort
19,ITC,sell,683,7622,Success
56,AMZN,buy,2034,5552,Abort
92,tsla,sell,1897,4917,Abort
37,ITC,sell,1776,5507,Success
67,ACN,sell,972,2805,Success
67,AMZN,buy,1279,8551,Success
10,AAPL,sell,1273,2754,Abort
65,SBIN,sell,1232,3656,Success
89,MSFT,buy,426,1356,Abort
79,RELIANCE,buy,1652,7310,Success
97,tsla,sell,1056,9797,Abort
88,AMZN,sell,2167,6230,Abort
51,HDFC BANK,sell,1203,3547,Success
50,tsla,buy,1497,2904,Success
32,AMZN,buy,39,842,Abort
15,SBIN,buy,1855,5749,Success
90,HDFC BANK,buy,1801,4275,Abort
13,tsla,buy,2113,5505,Success
57,AAPL,buy,588,8202,Abort
3,AAPL,buy,435,2419,Abort
96,tsla,sell,617,3851,Abort
100,ACN,buy,32,4654,Success
60,tsla,buy,1288,8612,Abort
92,MSFT,buy,963,5341,Abort
91,RELIANCE,buy,635,8895,Abort
66,ITC,sell,1138,4983,Abort
69,ITC,sell,216,3903,Success
90,HDFC BANK,sell,1240,8346,Success
18,AMZN,sell,1306,5896,Abort
26,AMZN,buy,1027,8542,Success
8,HDFC BANK,buy,1399,5604,Abort
70,SBIN,sell,731,6949,Abort
11,ACN,buy,1680,1930,Success
34,SBIN,buy,1388,6508,Abort
77,ITC,sell,224,4271,Success
83,tsla,buy,1593,6007,Success
33,AMZN,buy,2093,646,Success
90,SBIN,buy,555,5742,Abort
76,RELIANCE,buy,1486,6850,Abort
23,SBIN,buy,890,9973,Success
93,HDFC BANK,buy,2271,3039,Success
60,ITC,buy,1809,8685,Abort
73,SBIN,buy,2175,8938,Success
13,RELIANCE,buy,1710,9986,Success
78,RELIANCE,sell,1869,5611,Abort
27,ITC,sell,1298,6867,Abort
95,AMZN,buy,1428,168,Success
59,ACN,buy,1568,4475,Success
69,AAPL,sell,55,845,Abort
27,RELIANCE,sell,394,1066,Abort
84,tsla,sell,931,3932,Success
17,TATA MOTORS,sell,2023,2848,Abort
15,MSFT,buy,1417,7335,Success
11,RELIANCE,sell,604,3917,Abort
50,TATA MOTORS,buy,2056,5853,Success
76,RELIANCE,sell,1653,4148,Abort
95,SBIN,buy,1079,157,Success
67,ITC,buy,2160,3156,Abort
11,HDFC BANK,sell,1688,6077,Success
24,AMZN,sell,83,4745,Success
77,AAPL,sell,2482,2656,Abort
80,MSFT,buy,584,5504,Abort
14,ITC,sell,1778,5022,Success
81,ITC,sell,1417,2057,Abort
80,AAPL,buy,2035,6267,Abort
3,RELIANCE,sell,1109,5042,Success
55,tsla,buy,868,3405,Success
88,AAPL,buy,1091,3601,Success
74,AMZN,sell,328,4396,Abort
94,AMZN,buy,1571,1047,Success
55,HDFC BANK,sell,1357,325,Abort
13,AAPL,sell,665,3382,Abort
77,RELIANCE,sell,317,1040,Success
2,ITC,buy,2339,3680,Abort
78,ACN,buy,1996,5550,Success
99,RELIANCE,buy,858,9560,Success
48,HDFC BANK,buy,1005,6512,Success
59,AAPL,buy,147,8202,Success
53,MSFT,sell,634,5005,Abort
42,ACN,sell,1141,819,Success
72,AAPL,sell,701,5338,Abort
65,AMZN,sell,672,506,Success
74,AAPL,buy,437,91,Abort
34,MSFT,sell,2354,9808,Abort
95,HDFC BANK,sell,2148,3234,Abort
86,AAPL,buy,484,9462,Success
90,SBIN,buy,908,5102,Success
55,HDFC BANK,sell,1972,7093,Abort
37,TATA MOTORS,buy,2409,3879,Abort
26,SBIN,buy,1925,5154,Abort
71,tsla,buy,623,8931,Abort
1,TATA MOTORS,buy,2209,7871,Success
22,ITC,sell,978,7474,Success
8,RELIANCE,buy,300,1838,Abort
61,tsla,sell,1756,9239,Success
28,SBIN,buy,1859,276,Abort
77,tsla,buy,273,6186,Abort
98,HDFC BANK,sell,702,488,Success
22,MSFT,buy,2126,880,Abort
1,tsla,buy,801,3075,Success
89,AMZN,buy,785,3800,Success
40,ITC,buy,111,5374,Abort
42,tsla,buy,1016,1883,Success
96,ITC,buy,1789,5819,Success
44,SBIN,buy,1222,9772,Abort
12,tsla,sell,823,3304,Success
53,RELIANCE,sell,766,3763,Success
97,ITC,buy,2269,4732,Success
69,SBIN,sell,2178,200,Success
93,HDFC BANK,buy,2080,5619,Abort
89,TATA MOTORS,buy,1686,4087,Success
85,RELIANCE,sell,2024,1830,Success
48,ACN,sell,2457,9855,Abort
11,tsla,buy,2265,6748,Success
86,SBIN,sell,988,3095,Abort
4,ACN,sell,677,6399,Abort
100,TATA MOTORS,buy,306,4457,Abort
25,MSFT,sell,2206,4201,Success
87,RELIANCE,sell,2023,7869,Abort
60,SBIN,sell,2101,877,Success
24,TATA MOTORS,sell,2419,870,Success
40,MSFT,sell,781,8433,Abort
18,ITC,sell,840,472,Success
79,SBIN,sell,1029,4798,Success
61,RELIANCE,sell,1788,9748,Success
66,SBIN,sell,2060,3358,Abort
39,MSFT,buy,41,8104,Success
33,ACN,buy,106,4788,Success
10,ACN,sell,903,4612,Abort
84,tsla,sell,1462,9849,Success
92,TATA MOTORS,buy,708,7781,Success
28,SBIN,sell,1476,8674,Success
27,RELIANCE,buy,194,4377,Success
57,ITC,buy,1385,9013,Abort
0,TATA MOTORS,buy,1181,7575,Abort
78,RELIANCE,buy,2437,6610,Success
70,AAPL,sell,2009,614,Abort
9,TATA MOTORS,buy,45,1955,Success
95,AMZN,buy,2118,2122,Abort
26,ACN,buy,383,2753,Success
64,TATA MOTORS,buy,1181,678,Abort
72,TATA MOTORS,sell,259,7605,Abort
48,MSFT,sell,445,119,Abort
10,TATA MOTORS,buy,403,4882,Abort
31,AAPL,sell,1250,2564,Success
47,HDFC BANK,sell,624,1665,Abort
73,HDFC BANK,buy,342,5615,Success
44,ACN,buy,2038,1142,Success
83,tsla,buy,1194,8434,Success
60,HDFC BANK,buy,2088,1272,Success
5,ITC,buy,142,6539,Success
82,AMZN,buy,2241,5361,Abort
71,AAPL,buy,460,7108,Success
83,AAPL,buy,1118,4875,Success
67,SBIN,buy,2021,6499,Abort
88,ITC,buy,2287,6080,Success
51,HDFC BANK,sell,845,7578,Success
63,RELIANCE,sell,1200,6844,Abort
92,AAPL,buy,2106,9012,Success
28,AMZN,buy,2004,5214,Success
13,RELIANCE,sell,1858,9087,Abort
87,MSFT,sell,155,321,Success
53,ACN,buy,1643,5123,Success
55,HDFC BANK,buy,270,6378,Abort
63,TATA MOTORS,buy,1804,4722,Abort
53,ACN,buy,1224,3716,Abort
36,ACN,buy,583,7910,Abort
37,tsla,sell,1383,4453,Abort
74,ITC,buy,2466,8570,Abort
51,RELIANCE,buy,1670,9445,Abort
24,AAPL,sell,512,740,Success
89,RELIANCE,buy,63,612,Success
46,ITC,sell,931,9345,Abort
51,AMZN,buy,602,4751,Success
12,AAPL,buy,1996,6972,Success
68,ACN,sell,848,9800,Success
18,RELIANCE,buy,123,4707,Success
71,RELIANCE,buy,986,7973,Success
60,RELIANCE,sell,2042,3673,Success
63,AAPL,sell,984,309,Success
53,SBIN,buy,373,4272,Success
60,MSFT,buy,1387,6413,Success
36,MSFT,buy,462,1480,Abort
91,SBIN,buy,1284,6088,Success
68,AAPL,buy,2355,1288,Success
25,SBIN,sell,1050,2864,Success
39,ACN,sell,2121,8200,Success
58,AAPL,sell,272,8127,Abort
80,AAPL,sell,2415,4968,Abort
81,AMZN,sell,161,2217,Abort
81,RELIANCE,sell,150,4248,Abort
84,RELIANCE,buy,2403,9641,Success
13,AAPL,buy,1910,9071,Abort
